Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/2191668#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.B7FC2BD1BAD7780085BEB23881AD8798,,,0,0,http://tun.fi/KE.67/2191668#Gathering,,,,,,,,,,6/18/1959,6/18/1959,,,6/18/1959,,63.800198,63.801148,23.094591,23.096491,63.800673,23.095541,7083600,7083700,3307800,3307900,7080633,7080733,307706,307806,708,330,7083,3307,1900,1950,1959,6,18,169,169,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Kokkola,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KOKKOLA,,VAASA,,,0,http://tun.fi/KE.67/2191668,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8700,86,207,25,-136,343,190,85,27,30,535,71,141,-84,106,126,-43,172,26
http://tun.fi/KE.67/2191708#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.84CA291B5255FABAC468926330BD0A69,,,0,0,http://tun.fi/KE.67/2191708#Gathering,,,,,,,,,,8/8/1959,8/8/1959,,,8/8/1959,,63.800198,63.801148,23.094591,23.096491,63.800673,23.095541,7083600,7083700,3307800,3307900,7080633,7080733,307706,307806,708,330,7083,3307,1900,1950,1959,8,8,220,220,100,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Kokkola,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KOKKOLA,,VAASA,,,0,http://tun.fi/KE.67/2191708,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8700,86,207,25,-136,343,190,85,27,30,535,71,141,-84,106,126,-43,172,26
http://tun.fi/KE.67/2195125#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.AD5204C07E06203B58AB4A3050B0988D,,,0,0,http://tun.fi/KE.67/2195125#Gathering,,,,,,,,,,7/1/2000,7/1/2000,,,7/1/2000,,65.583812,65.584692,28.207772,28.20998,65.584252,28.208876,7277100,7277200,3555900,3556000,7274056,7274156,555706,555806,727,355,7277,3555,2000,2000,2000,7,1,183,183,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Taivalkoski,COORDINATES,COORDINATES,COORDINATES,,FINLAND,TAIVALKOSKI,,OULU,,,0,http://tun.fi/KE.67/2195125,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9602,86,196,23,-171,367,204,90,29,32,562,73,130,-119,102,130,-71,204,2
http://tun.fi/KE.67/2197472#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,TRUE,http://tun.fi/A.DF444BDE351AF71177BC330E716F7DFF,,,0,0,http://tun.fi/KE.67/2197472#Gathering,,,,,,,,,,6/26/2000,6/26/2000,10,,2000-06-26 [10],,68.665894,68.666782,27.576797,27.579282,68.666338,27.578039,7620400,7620500,3523600,3523700,7617218,7617318,523418,523518,762,352,7620,3523,2000,2000,2000,6,26,178,178,100,REPORTED_VALUE,Suomi,Inarin Lappi (InL),Inari,COORDINATES,COORDINATES,COORDINATES,,FINLAND,INARI,,LAPPI,,,0,http://tun.fi/KE.67/2197472,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9420,85,175,23,-185,360,171,55,17,45,408,65,114,-130,62,100,-84,170,-9
http://tun.fi/KE.67/2200929#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.6781E8CB503090EF8C4EFB3DB1B07DBC,,,0,0,http://tun.fi/KE.67/2200929#Gathering,,,,,,,,,,7/9/2000,7/9/2000,,,7/9/2000,,66.458078,66.458989,26.013801,26.016008,66.458534,26.014905,7374400,7374500,3456200,3456300,7371317,7371417,456046,456146,737,345,7374,3456,2000,2000,2000,7,9,191,191,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ROVANIEMI MLK,,LAPPI,,,0,http://tun.fi/KE.67/2200929,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9691,88,195,23,-173,368,185,83,26,31,517,67,132,-119,98,115,-72,179,4
http://tun.fi/KE.67/2205087#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.C367DECB34C4ADB1695CBC221B4A2B1E,,,0,0,http://tun.fi/KE.67/2205087#Gathering,,,,,,,,,,6/28/2000,6/28/2000,,,6/28/2000,,66.969536,66.970454,25.480176,25.482409,66.969995,25.481293,7431900,7432000,3433800,3433900,7428794,7428894,433654,433754,743,343,7431,3433,2000,2000,2000,6,28,180,180,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ROVANIEMI MLK,,LAPPI,,,0,http://tun.fi/KE.67/2205087,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9883,89,189,23,-187,376,186,83,26,31,516,67,126,-131,98,109,-81,179,-5
http://tun.fi/KE.67/2250368#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.C46F72A7D9321A2E850C078D2A87B5B2,,,0,0,http://tun.fi/KE.67/2250368#Gathering,,,,,,,,,,8/20/2000,8/20/2000,5,,2000-08-20 [5],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2000,8,20,233,233,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2250368,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2250372#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.0D33DBCB214F21E9B62E32A720849EAA,,,0,0,http://tun.fi/KE.67/2250372#Gathering,,,,,,,,,,8/25/2000,8/25/2000,22,,2000-08-25 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2000,8,25,238,238,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2250372,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2250373#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.FEFB4FF8711B226A93BE295B3AB14491,,,0,0,http://tun.fi/KE.67/2250373#Gathering,,,,,,,,,,8/25/2000,8/25/2000,22,,2000-08-25 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2000,8,25,238,238,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2250373,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2250979#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.3F6A9D489102D1809CB63FE55A735339,,,0,0,http://tun.fi/KE.67/2250979#Gathering,,,,,,,,,,8/19/2000,8/19/2000,5,,2000-08-19 [5],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2000,8,19,232,232,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2250979,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2300785#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.BE2D3EDD941E3E974A92EE10435AA0D7,,,0,0,http://tun.fi/KE.67/2300785#Gathering,,,,,,,,,,7/2/2001,7/2/2001,,,7/2/2001,,67.311011,67.311911,26.71733,26.719642,67.311461,26.718486,7469200,7469300,3488000,3488100,7466079,7466179,487833,487933,746,348,7469,3488,2000,2000,2001,7,2,183,183,100,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Sodankylä,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SODANKYLÄ,,LAPPI,,,0,http://tun.fi/KE.67/2300785,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9974,92,190,23,-196,386,187,85,28,31,523,67,122,-137,99,122,-84,187,-10
http://tun.fi/KE.67/2348707#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.8412FB4BD1CFCD1F5E455F5D98C871C1,,,0,0,http://tun.fi/KE.67/2348707#Gathering,,,,,,,,,,7/22/2001,7/22/2001,,,7/22/2001,,67.395081,67.395983,26.613796,26.616112,67.395532,26.614954,7478600,7478700,3483600,3483700,7475475,7475575,483434,483534,747,348,7478,3483,2000,2000,2001,7,22,203,203,100,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Sodankylä,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SODANKYLÄ,,LAPPI,,,0,http://tun.fi/KE.67/2348707,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,10048,92,190,23,-197,387,187,84,28,31,519,67,122,-138,99,122,-85,187,-11
http://tun.fi/KE.67/2365197#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.101DB88B481131FA198CA8F306C1D863,,,0,0,http://tun.fi/KE.67/2365197#Gathering,,,,,,,,,,8/26/2001,8/26/2001,15,,2001-08-26 [15],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2001,8,26,238,238,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2365197,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2390477#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.D9C30BEA19ABCFF2C78AFA5AC28B32D9,,,0,0,http://tun.fi/KE.67/2390477#Gathering,,,,,,,,,,7/4/2001,7/4/2001,,,7/4/2001,,66.788626,66.789498,28.671311,28.673644,66.789062,28.672477,7411900,7412000,3573700,3573800,7408802,7408902,573498,573598,741,357,7411,3573,2000,2000,2001,7,4,185,185,100,REPORTED_VALUE,Suomi,Koillismaa (Ks),Salla,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SALLA,,LAPPI,,,0,http://tun.fi/KE.67/2390477,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9430,84,184,23,-175,359,200,85,28,33,540,71,120,-125,98,120,-79,200,-6
http://tun.fi/KE.67/2490525#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.856560C9B1B9F0A5B8C42E1AD76051CB,,,0,0,http://tun.fi/KE.67/2490525#Gathering,,,,,,,,,,8/10/2002,8/10/2002,0,,2002-08-10 [0],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,10,222,222,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2490525,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/27/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2491175#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.E539E9BED342BF0E8685C997050B9362,,,0,0,http://tun.fi/KE.67/2491175#Gathering,,,,,,,,,,8/23/2002,8/23/2002,22,,2002-08-23 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,23,235,235,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2491175,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/27/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2491176#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.B292ECE7B0D1ADF185E8D73A154DE8D6,,,0,0,http://tun.fi/KE.67/2491176#Gathering,,,,,,,,,,8/30/2002,8/30/2002,19,,2002-08-30 [19],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,30,242,242,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2491176,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/27/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2491177#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.FB32008F14185AA1048784E039CAAE01,,,0,0,http://tun.fi/KE.67/2491177#Gathering,,,,,,,,,,8/30/2002,8/30/2002,22,,2002-08-30 [22],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,30,242,242,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2491177,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/27/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2491179#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.DCB6909AFD12454E49222B953A23A6FE,,,0,0,http://tun.fi/KE.67/2491179#Gathering,,,,,,,,,,8/31/2002,8/31/2002,20,,2002-08-31 [20],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,31,243,243,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,RAASIO,,0,http://tun.fi/KE.67/2491179,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/27/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2499658#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.C8AD471E0B915A80CB15BAF16E99D226,,,0,0,http://tun.fi/KE.67/2499658#Gathering,,,,,,,,,,7/29/2002,7/29/2002,1,,2002-07-29 [1],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,7,29,210,210,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/2499658,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,12/23/2002,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2519744#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,FALSE,http://tun.fi/A.7DE7E71B5861C87A903E676ED5E37EE1,,,0,0,http://tun.fi/KE.67/2519744#Gathering,,,,,,,,,,8/6/2002,8/6/2002,5,,2002-08-06 [5],,63.146093,63.14698,27.712613,27.714618,63.146536,27.713616,7005000,7005100,3536100,3536200,7002066,7002166,535915,536015,700,353,7005,3536,2000,2000,2002,8,6,218,218,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Siilinjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIILINJÄRVI,,KUOPIO,,,0,http://tun.fi/KE.67/2519744,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,3/3/2003,,,0,9262,74,208,21,-136,344,216,101,32,29,617,82,148,-92,121,131,-45,211,26
http://tun.fi/KE.67/2549522#Unit,CHAHIA,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.27559,Charadrius hiaticula,tylli,Common Ringed Plover,större strandpipare,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.9A51B7FCFE35515D4CC93DE2199F0053,,,0,0,http://tun.fi/KE.67/2549522#Gathering,,,,,,,,,,6/26/2003,6/26/2003,21,,2003-06-26 [21],,66.622938,66.623849,25.989183,25.991403,66.623394,25.990293,7392800,7392900,3455400,3455500,7389710,7389810,455246,455346,739,345,7392,3455,2000,2000,2003,6,26,177,177,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ROVANIEMI MLK,,LAPPI,OLKKA-TORAMOSELKÄ,,0,http://tun.fi/KE.67/2549522,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,8/29/2003,,,0,9730,88,189,23,-181,370,190,86,27,30,532,69,126,-126,102,109,-78,184,-2
