Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/1663278#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,FALSE,http://tun.fi/A.E5E03426BDC1169C8DE674AD816C77D6,,,0,0,http://tun.fi/KE.67/1663278#Gathering,,,,,,,,,,9/7/1997,9/7/1997,10,,1997-09-07 [10],,60.198329,60.199255,24.818758,24.820501,60.198792,24.819629,6678300,6678400,3379200,3379300,6675497,6675597,379079,379179,667,337,6678,3379,1900,1990,1997,9,7,250,250,100,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ESPOO,,UUSIMAA,,,0,http://tun.fi/KE.67/1663278,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8039,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,145,-16,197,52
http://tun.fi/KE.67/1664798#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.F60CFBB7605A69FFF9939CE25C13A459,,,0,0,http://tun.fi/KE.67/1664798#Gathering,,,,,,,,,,8/25/1997,8/25/1997,7,,1997-08-25 [7],,60.486406,60.487304,26.931434,26.933251,60.486855,26.932342,6708400,6708500,3496400,3496500,6705585,6705685,496232,496332,670,349,6708,3496,1900,1990,1997,8,25,237,237,100,REPORTED_VALUE,Suomi,Etelä-Karjala (EK),Kotka,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KOTKA,,KYMI,,,0,http://tun.fi/KE.67/1664798,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8729,72,219,22,-103,322,213,95,28,32,597,77,162,-64,112,104,-57,182,47
http://tun.fi/KE.67/1668120#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.282AEFD3C7C43A36A7775A4D50B9633C,,,0,0,http://tun.fi/KE.67/1668120#Gathering,,,,,,,,,,7/1/1997,7/1/1997,,,7/1/1997,,60.443016,60.443937,25.280239,25.282008,60.443477,25.281123,6704800,6704900,3405500,3405600,6701986,6702086,405368,405468,670,340,6704,3405,1900,1990,1997,7,1,182,182,100,REPORTED_VALUE,Suomi,Uusimaa (U),Sipoo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SIPOO,,UUSIMAA,,,0,http://tun.fi/KE.67/1668120,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8319,68,210,22,-99,309,220,104,33,30,645,79,156,-58,132,140,-22,197,46
http://tun.fi/KE.67/1672110#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.DBC1B830BA2C27716FF3A3C5A7780A96,,,0,0,http://tun.fi/KE.67/1672110#Gathering,,,,,,,,,,6/29/1997,6/29/1997,,,6/29/1997,,62.202294,62.203139,30.629175,30.6312,62.202717,30.630187,6904900,6905000,3689000,3689100,6902007,6902107,688753,688853,690,368,6904,3689,1900,1990,1997,6,29,180,180,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Tohmajärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VÄRTSILÄ,,KUOPIO,,,0,http://tun.fi/KE.67/1672110,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9414,77,208,21,-146,354,222,101,31,31,633,84,145,-99,121,130,-92,209,22
http://tun.fi/KE.67/1672115#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.2DBB251E8647C5735B370936E4ACE40A,,,0,0,http://tun.fi/KE.67/1672115#Gathering,,,,,,,,,,6/29/1997,6/29/1997,,,6/29/1997,,62.218914,62.219759,30.611928,30.613954,62.219336,30.612941,6906700,6906800,3688000,3688100,6903806,6903906,687754,687854,690,368,6906,3688,1900,1990,1997,6,29,180,180,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Tohmajärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VÄRTSILÄ,,KUOPIO,,,0,http://tun.fi/KE.67/1672115,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9441,77,209,21,-146,355,220,100,31,31,629,84,146,-98,120,130,-92,208,23
http://tun.fi/KE.67/1849371#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.40333EA02B21FD7298B9191F75E7AB3C,,,0,0,http://tun.fi/KE.67/1849371#Gathering,,,,,,,,,,6/21/1981,6/21/1981,,,6/21/1981,,62.561013,62.561908,27.173613,27.175562,62.561461,27.174588,6939600,6939700,3509100,3509200,6936692,6936792,508926,509026,693,350,6939,3509,1900,1980,1981,6,21,172,172,100,REPORTED_VALUE,Suomi,Pohjois-Savo (PS),Suonenjoki,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SUONENJOKI,,KUOPIO,,,0,http://tun.fi/KE.67/1849371,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9083,73,210,21,-128,338,219,102,33,29,628,83,150,-86,127,132,-40,210,30
http://tun.fi/KE.67/1911263#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.F9EB99E0B55F1CB9FAA384118E717BE1,,,0,0,http://tun.fi/KE.67/1911263#Gathering,,,,,,,,,,6/17/1984,6/17/1984,,,6/17/1984,,60.877702,60.878646,23.490271,23.49201,60.878174,23.491141,6757100,6757200,3309600,3309700,6754265,6754365,309507,309607,675,330,6757,3309,1900,1980,1984,6,17,169,169,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Jokioinen,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JOKIOINEN,,HÄME,,,0,http://tun.fi/KE.67/1911263,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8118,79,212,25,-104,316,216,87,27,34,594,79,149,-59,113,133,-24,207,42
http://tun.fi/KE.67/1917224#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.E74392C60EBCC0057A84ECC6839596C9,,,0,0,http://tun.fi/KE.67/1917224#Gathering,,,,,,,,,,6/24/1986,6/24/1986,,,6/24/1986,,61.666661,61.667612,22.886851,22.888615,61.667136,22.887733,6846800,6846900,3282400,3282500,6843928,6844028,282317,282417,684,328,6846,3282,1900,1980,1986,6,24,175,175,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/1917224,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8429,84,209,25,-123,332,219,97,29,30,615,80,144,-74,119,129,-34,209,34
http://tun.fi/KE.67/1918426#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.731DD7F0CD2F806A065D0AECBF551B16,,,0,0,http://tun.fi/KE.67/1918426#Gathering,,,,,,,,,,7/15/1988,7/15/1988,,,7/15/1988,,61.567889,61.568842,22.771805,22.77356,61.568365,22.772683,6836200,6836300,3275600,3275700,6833333,6833433,275520,275620,683,327,6836,3275,1900,1980,1988,7,15,197,197,100,REPORTED_VALUE,Suomi,Satakunta (St),Sastamala,COORDINATES,COORDINATES,COORDINATES,,FINLAND,SUODENNIEMI,,TURKU-PORI,,,0,http://tun.fi/KE.67/1918426,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8320,83,210,25,-119,329,217,97,29,30,612,79,145,-70,120,130,-31,205,36
http://tun.fi/KE.67/1918534#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.469EEB88F4A457C145D64EA8444646C3,,,0,0,http://tun.fi/KE.67/1918534#Gathering,,,,,,,,,,6/26/1985,6/26/1985,,,6/26/1985,,61.072491,61.073416,24.912664,24.914456,61.072953,24.91356,6775500,6775600,3387500,3387600,6772658,6772758,387375,387475,677,338,6775,3387,1900,1980,1985,6,26,177,177,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1918534,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8457,77,210,23,-114,324,224,103,33,30,642,82,149,-69,129,133,-30,208,38
http://tun.fi/KE.67/1918539#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.4E7EF42D47758972CA1E2CD2870306C5,,,0,0,http://tun.fi/KE.67/1918539#Gathering,,,,,,,,,,6/26/1985,6/26/1985,,,6/26/1985,,61.072491,61.073416,24.912664,24.914456,61.072953,24.91356,6775500,6775600,3387500,3387600,6772658,6772758,387375,387475,677,338,6775,3387,1900,1980,1985,6,26,177,177,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1918539,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8457,77,210,23,-114,324,224,103,33,30,642,82,149,-69,129,133,-30,208,38
http://tun.fi/KE.67/1923167#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.DA6AC4ECE6B7EC1DB62D479230372542,,,0,0,http://tun.fi/KE.67/1923167#Gathering,,,,,,,,,,7/6/1985,7/6/1985,,,7/6/1985,,60.449265,60.450195,24.534763,24.53651,60.44973,24.535637,6706800,6706900,3364500,3364600,6703985,6704085,364385,364485,670,336,6706,3364,1900,1980,1985,7,6,187,187,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Vihti,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VIHTI,,UUSIMAA,,,0,http://tun.fi/KE.67/1923167,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8153,72,210,23,-98,308,222,100,31,31,640,79,154,-55,129,139,-22,203,46
http://tun.fi/KE.67/1923366#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,TRUE,http://tun.fi/A.D16EA140688D892C31D2890808D5CDCE,,,0,0,http://tun.fi/KE.67/1923366#Gathering,,,,,,,,,,5/22/1990,5/22/1990,9,,1990-05-22 [9],,61.131493,61.132418,24.955183,24.956979,61.131956,24.956081,6782000,6782100,3390000,3390100,6779155,6779255,389874,389974,678,339,6782,3390,1900,1990,1990,5,22,142,142,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1923366,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8517,77,212,23,-113,325,222,102,32,30,637,81,151,-69,127,134,-29,207,39
http://tun.fi/KE.67/1924404#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.066BF67EA32C6783865B5553F7FD7895,,,0,0,http://tun.fi/KE.67/1924404#Gathering,,,,,,,,,,6/20/1984,6/20/1984,,,6/20/1984,,61.316431,61.31734,26.125026,26.126867,61.316885,26.125946,6801200,6801300,3453300,3453400,6798348,6798448,453149,453249,680,345,6801,3453,1900,1980,1984,6,20,172,172,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Heinola,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HEINOLA MLK,,MIKKELI,,,0,http://tun.fi/KE.67/1924404,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8753,75,215,22,-116,331,222,103,32,30,640,83,154,-72,128,138,-29,205,39
http://tun.fi/KE.67/1926074#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.49F6B160AC40228E02ABF328F651D9BF,,,0,0,http://tun.fi/KE.67/1926074#Gathering,,,,,,,,,,6/17/1990,6/17/1990,,,6/17/1990,,60.424624,60.425557,24.373158,24.3749,60.42509,24.374029,6704400,6704500,3355500,3355600,6701586,6701686,355389,355488,670,335,6704,3355,1900,1990,1990,6,17,168,168,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Vihti,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VIHTI,,UUSIMAA,,,0,http://tun.fi/KE.67/1926074,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8132,72,212,23,-97,309,219,96,30,31,624,78,155,-53,125,141,-20,200,48
http://tun.fi/KE.67/1927264#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.424BB5CC7FDC0387FF807DD2A2648D2F,,,0,0,http://tun.fi/KE.67/1927264#Gathering,,,,,,,,,,6/17/1992,6/17/1992,,,6/17/1992,,63.048658,63.049623,21.84511,21.846921,63.049141,21.846016,7004400,7004500,3239600,3239700,7001465,7001565,239534,239634,700,323,7004,3239,1900,1990,1992,6,17,169,169,100,REPORTED_VALUE,Suomi,Etelä-Pohjanmaa (EP),Mustasaari,COORDINATES,COORDINATES,COORDINATES,,FINLAND,MUSTASAARI,,VAASA,,,0,http://tun.fi/KE.67/1927264,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8275,81,206,24,-119,325,194,76,23,35,522,71,143,-70,97,130,-33,172,34
http://tun.fi/KE.67/1927387#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.92229875311EC7C10733895A024B8102,,,0,0,http://tun.fi/KE.67/1927387#Gathering,,,,,,,,,,6/17/1990,6/17/1990,,,6/17/1990,,60.894563,60.895472,26.116344,26.118161,60.895017,26.117252,6754200,6754300,3452200,3452300,6751366,6751466,452049,452149,675,345,6754,3452,1900,1990,1990,6,17,168,168,100,REPORTED_VALUE,Suomi,"Etelä-Häme (EH), Uusimaa (U)",Orimattila,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ORIMATTILA,,UUSIMAA,,,0,http://tun.fi/KE.67/1927387,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8640,73,214,22,-110,324,219,103,32,30,635,81,155,-68,127,138,-26,199,42
http://tun.fi/KE.67/1927391#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.FE8238B1B02A865E6A52C201C7D506CD,,,0,0,http://tun.fi/KE.67/1927391#Gathering,,,,,,,,,,6/18/1990,6/18/1990,,,6/18/1990,,60.869401,60.87031,26.111518,26.113333,60.869855,26.112426,6751400,6751500,3451900,3452000,6748568,6748668,451750,451849,675,345,6751,3451,1900,1990,1990,6,18,169,169,100,REPORTED_VALUE,Suomi,"Etelä-Häme (EH), Uusimaa (U)",Orimattila,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ORIMATTILA,,UUSIMAA,,,0,http://tun.fi/KE.67/1927391,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8634,73,213,22,-111,324,221,104,32,30,640,82,154,-69,127,137,-27,200,41
http://tun.fi/KE.67/1928360#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,TRUE,http://tun.fi/A.DB75FFA5AB4C8A1C2B5F4EBD78BF15A6,,,0,0,http://tun.fi/KE.67/1928360#Gathering,,,,,,,,,,5/27/1986,5/27/1986,8,,1986-05-27 [8],,61.177574,61.178497,25.03586,25.037662,61.178036,25.036761,6787000,6787100,3394500,3394600,6784153,6784253,394372,394472,678,339,6787,3394,1900,1980,1986,5,27,147,147,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1928360,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8535,77,210,23,-115,325,224,104,33,30,642,82,149,-71,129,133,-31,208,37
http://tun.fi/KE.67/1928366#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,TRUE,http://tun.fi/A.4DB6143BC308517EE17497BD015E6F7A,,,0,0,http://tun.fi/KE.67/1928366#Gathering,,,,,,,,,,5/29/1986,5/29/1986,20,,1986-05-29 [20],,61.223529,61.224453,25.04789,25.049694,61.223991,25.048792,6792100,6792200,3395300,3395400,6789251,6789351,395172,395272,679,339,6792,3395,1900,1980,1986,5,29,149,149,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1928366,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8541,77,210,23,-117,327,226,104,33,30,646,83,149,-72,129,132,-32,211,36
http://tun.fi/KE.67/1928369#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,TRUE,http://tun.fi/A.99CA94330C08C6172E4727408241D2A6,,,0,0,http://tun.fi/KE.67/1928369#Gathering,,,,,,,,,,5/31/1986,5/31/1986,11,,1986-05-31 [11],,61.105498,61.106423,25.018075,25.019872,61.10596,25.018974,6779000,6779100,3393300,3393400,6776156,6776256,393173,393273,677,339,6779,3393,1900,1980,1986,5,31,151,151,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1928369,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8471,76,210,23,-114,324,224,103,33,30,642,82,149,-69,129,133,-30,208,38
http://tun.fi/KE.67/1928987#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,JUVENILE,,TRUE,http://tun.fi/A.0DFD085FF2E843A199A594F92FD880E0,,,0,0,http://tun.fi/KE.67/1928987#Gathering,,,,,,,,,,7/4/1987,7/4/1987,,,7/4/1987,,61.223529,61.224453,25.04789,25.049694,61.223991,25.048792,6792100,6792200,3395300,3395400,6789251,6789351,395172,395272,679,339,6792,3395,1900,1980,1987,7,4,185,185,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1928987,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8541,77,210,23,-117,327,226,104,33,30,646,83,149,-72,129,132,-32,211,36
http://tun.fi/KE.67/1929658#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.EB44A7461A78B3734BE7FE6E2C2491C1,,,0,0,http://tun.fi/KE.67/1929658#Gathering,,,,,,,,,,6/27/1986,6/27/1986,,,6/27/1986,,61.778605,61.779552,23.249425,23.251206,61.779078,23.250315,6858100,6858200,3302300,3302400,6855224,6855324,302209,302309,685,330,6858,3302,1900,1980,1986,6,27,178,178,100,REPORTED_VALUE,Suomi,Satakunta (St),Ikaalinen,COORDINATES,COORDINATES,COORDINATES,,FINLAND,IKAALINEN MLK,,TURKU-PORI,,,0,http://tun.fi/KE.67/1929658,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8570,84,210,25,-126,336,214,91,27,32,595,78,145,-76,112,129,-35,207,34
